# 2026-08-02T07:48:08-04:00 A100 sm_80 iters=50 PREPCSV,...
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmv,cusparse_csr,284.280,7.827,0.090214,3238
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmspm,ours_flat,8.103,0.926,6.926705,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmspm,hm_atomic,273.990,13.539,14.230385,20
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmspm,ours_sym,3.900,3.885,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmspm,ours_sym,3.900,3.885,3.478999,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmv,didx,126.922,5.027,0.058204,2267
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmv,didx_sym,47.656,12.417,0.054743,1097
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmv,gopt,105.514,7.399,0.080364,1405
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmv,cusparse_csr,283.974,8.058,0.090071,3242
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmspm,ours_flat,8.048,0.912,6.926418,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmspm,hm_atomic,275.439,13.465,14.224548,20
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmspm,ours_sym,3.908,3.890,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmspm,ours_sym,3.908,3.890,3.478917,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmv,didx,0.384,0.088,0.003707,127
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmv,didx_sym,0.355,0.107,0.003768,123
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmv,gopt,0.144,0.072,0.003727,58
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmv,cusparse_csr,0.428,0.469,0.021791,41
