PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmspm,ours_flat,0.124,0.042,0.005181,32
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmspm,ours_sym,0.068,0.043,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmspm,ours_sym,0.068,0.043,0.005140,22
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmv,didx,1.809,0.435,0.004649,483
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmv,didx_sym,1.163,0.437,0.004772,335
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmv,gopt,0.824,0.227,0.004342,242
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmspm,ours_flat,0.494,0.108,0.005468,110
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmspm,ours_sym,0.272,0.112,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmspm,ours_sym,0.272,0.112,0.005448,70
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmv,didx,5.424,0.927,0.008458,751
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmv,didx_sym,5.297,0.989,0.008888,707
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmv,gopt,2.454,0.408,0.006554,437
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmspm,ours_flat,2.062,0.165,0.009114,244
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmspm,ours_sym,1.215,0.178,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmspm,ours_sym,1.215,0.178,0.009155,152
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,867,spmv,didx,88.105,2.213,0.067727,1334
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,867,spmv,gopt,98.091,6.881,0.251269,418
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,867,spmspm,ours_flat,671.935,3.833,131.700470,5
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,867,spmspm,ours_sym,28.792,16.085,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,867,spmspm,ours_sym,28.792,16.085,60.958675,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_20_5.txt,1048576,2367,spmv,didx,5225.060,68.910,2.740982,1931
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_20_5.txt,1048576,2367,spmv,gopt,4306.588,193.769,2.061414,2183
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmv,didx,3.423,0.471,0.006164,632
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmv,didx_sym,1.664,0.544,0.006615,334
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmv,gopt,3.277,0.436,0.008110,458
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmspm,ours_flat,0.498,0.202,0.106660,7
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmspm,ours_sym,0.144,1.392,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmspm,ours_sym,0.144,1.392,0.055398,28
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,262144,35,spmv,didx,13.457,1.399,0.012513,1187
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,262144,35,spmv,didx_sym,6.744,2.182,0.012575,710
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,262144,35,spmv,gopt,12.432,1.906,0.010424,1375
