AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,ours_sym,10,0.159
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,ours_sym,30,0.288
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,ours_sym,100,0.737
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,ours_flat,1,0.687
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,ours_flat,3,0.553
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,ours_flat,10,0.471
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,ours_flat,30,0.561
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,ours_flat,100,0.894
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,ours_sym,1,0.497
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,ours_sym,3,0.231
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,ours_sym,10,0.328
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,ours_sym,30,0.415
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,ours_sym,100,0.891
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,ours_flat,1,1.936
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,ours_flat,3,1.490
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,ours_flat,10,1.414
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,ours_flat,30,1.553
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,ours_flat,100,2.054
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,ours_sym,1,1.386
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,ours_sym,3,0.609
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,ours_sym,10,0.674
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,ours_sym,30,0.877
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,ours_sym,100,1.579
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,ours_flat,1,421.597
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,ours_flat,3,557.469
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,ours_flat,10,1033.285
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,ours_flat,30,2482.789
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,ours_flat,100,7552.869
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,ours_sym,1,55.086
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,ours_sym,3,114.666
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,ours_sym,10,345.368
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,ours_sym,30,1046.287
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,ours_sym,100,3451.630
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_20_5.txt,ours_flat,1,OOM
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_20_5.txt,ours_sym,1,OOM
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,ours_flat,1,0.891
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,ours_flat,3,0.789
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,ours_flat,10,1.236
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,ours_flat,30,2.718
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,ours_flat,100,7.920
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,ours_sym,1,0.419
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,ours_sym,3,0.455
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,ours_sym,10,0.794
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,ours_sym,30,1.783
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,ours_sym,100,5.227
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,ours_flat,1,2.501
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,ours_flat,3,2.754
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,ours_flat,10,5.033
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,ours_flat,30,12.164
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,ours_flat,100,37.209
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,ours_sym,1,1.252
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,ours_sym,3,1.579
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,ours_sym,10,3.176
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,ours_sym,30,7.734
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,ours_sym,100,23.705
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,ours_flat,1,9.245
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,ours_flat,3,12.616
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,ours_flat,10,25.661
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,ours_flat,30,63.176
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,ours_flat,100,197.854
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,ours_sym,1,5.959
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,ours_sym,3,8.215
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,ours_sym,10,16.337
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,ours_sym,30,39.538
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,ours_sym,100,121.542
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,ours_flat,1,9.864
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,ours_flat,3,16.928
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,ours_flat,10,39.559
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,ours_flat,30,104.748
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,ours_flat,100,335.607
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,ours_sym,1,6.169
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,ours_sym,3,9.946
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,ours_sym,10,22.474
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,ours_sym,30,57.685
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,ours_sym,100,183.829
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,ours_flat,1,1.810
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,ours_flat,3,1.975
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,ours_flat,10,3.421
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,ours_flat,30,7.895
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,ours_flat,100,23.879
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,ours_sym,1,1.079
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,ours_sym,3,1.165
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,ours_sym,10,2.126
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,ours_sym,30,4.960
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,ours_sym,100,14.652
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutR_18_3.txt,ours_flat,1,1.096
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutR_18_3.txt,ours_flat,3,0.975
