AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,didx,100,2.277
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,didx,1000,8.041
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,didx,10000,65.789
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,didx_sym,1,1.489
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,didx_sym,10,1.560
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,didx_sym,100,2.139
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,didx_sym,1000,8.038
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,didx_sym,10000,67.310
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,didx,1,43.620
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,didx,10,43.596
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,didx,100,46.725
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,didx,1000,73.639
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,didx,10000,352.456
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_20_5.txt,didx,1,2301.368
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_20_5.txt,didx,10,2301.700
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_20_5.txt,didx,100,2470.611
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_20_5.txt,didx,1000,4122.678
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_20_5.txt,didx,10000,20389.236
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,didx,1,1.401
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,didx,10,1.391
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,didx,100,1.786
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,didx,1000,5.786
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,didx,10000,45.361
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,didx_sym,1,0.803
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,didx_sym,10,0.879
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,didx_sym,100,1.269
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,didx_sym,1000,5.591
